"Puzzle","BruteForce","DepthFirst","BitWise","NakedSingles","HiddenSingles","NSSearch","HSSearch"
"000803000003020005000760003500004300000031580300000600009002000000016079034000000",56.6539,72.741,20.7175,14.8992,33.273,61,226
"400007000620000000809400600060041090000000000098200370053002040000060000000503200",0.3982,58.5752,0.1338,18.7472,78.2194,58,523
"000803001043009000001000800080090000406321587000080000009050000200000400000000250",0.4876,0.6026,0.1673,320.5768,76.6768,1354,496
"800500320590300800300006004000400203480000000203000000900040007600109000000008000",0.2438,0.7228,0.094,53.8633,66.1183,190,400
"000060089000000034000030000000015000710600042600042005030800006800070003006000050",0.6727,11.6598,0.2451,22.5075,66.7684,66,456
"070003091003000000000675080048000500500010908010000700300000004009100000004007009",0.0984,0.658,0.035,113.4248,36.2043,500,244
"040302009000000050180000007400017000050000004000200170200090700065020040900000060",0.053,29.5193,0.0247,183.545,88.871,834,620
"053020000000080000809030627000500701004000000090000050005000900001090570006750000",0.7124,0.2962,0.297,259.6461,89.8012,1389,711
"500000001008000560200000003000000000400600000003400976075206008000143000040800300",6.4973,32.552,2.4502,219.1415,68.5439,1000,436
"600080200000200000090600080700000010500001000910004000057900020809020530100000007",8.0358,72.7925,2.995,15.148,43.3678,58,258
"700000900003000006920876503087005402000000060000008300000200100059030000030000000",3.9145,1.3543,1.3102,49.3926,41.0538,161,267
"050300009300000000009040000500600790680000030007000068000000084000760053004003100",101.3532,879.0714,34.899,119.4136,84.7949,665,624
"006549020000321000000000000700690200000002700003005600000057030002010500000060008",7.8288,9.6031,2.725,77.8984,39.0314,376,282
"705040020043000000020005800080000302096300580002580690070050000000000000000200000",0.1865,1.6607,0.0548,33.2364,28.9747,97,204
"000000000000009500090500780000080010409000850100900002005693020900045600300000000",70.2354,57.24,25.2295,19.7603,59.8263,85,396
"705000000800009700901760003000000002400231080002000000070000138008006070000000200",0.3354,0.2907,0.126,65.6877,38.4773,268,248
"050670010000001400800000020060040700004010050001000040000104080040000000920580004",0.8018,32.8662,0.2918,59.4467,33.7984,305,241
"000500300540000800001006950000090013000021700000005000060057000437062000000000400",7.0243,29.3692,2.5888,22.181,47.3863,69,321
"003000089006000100080020450000060800005970010097200005500600900600700000000030000",0.0811,0.7171,0.0187,23.8969,49.961,56,345
"080000000004000980301900600090000013005000006200006740009060000000030079100079000",0.7584,22.3627,0.2616,157.3798,57.1085,725,383
"400007009000189030009030020000000090500308002000006300700000000081004700906070000",1.1113,9.2417,0.3991,22.2736,33.034,56,208
"090000021000100900000980600006700010000030000200006045570008030400002500030000008",26.2459,79.0595,9.0124,55.1506,31.0422,297,223
"900604321004030007000000054800700000005100096013000700500000030000300009000070000",0.389,6.8488,0.1455,189.4479,36.2724,870,254
"706500301040000000020070000005094010600023000000000000900000100037002560000068090",0.7681,17.6338,0.255,23.8727,35.7871,56,220
"980050001004021900300080604000700200700013000013090005009000000000100570000000000",0.6598,1.2883,0.2305,62.7723,32.1126,259,217
"760003901003000005900700803080600302006200080010000004000050008200000000104000000",6.626,0.2532,2.4129,64.9467,63.3297,234,369
"000000709000709020080100000100000090040900000608001500010094005004075002900000300",0.0287,91.3286,0.0166,47.9216,65.0575,214,425
"705000020000200065900005040500600010400000000010080600000050204008304006100006000",153.2505,906.3871,55.6182,71.5156,106.5541,289,740
"450007010000009000010400007300500000070190003100060070000002080005980000906000050",10.8203,339.5342,3.8769,13.3563,44.8816,56,313
"907054020000020907300000004800005003000000096003800000570400030000001000102070000",0.2877,5.2057,0.0834,31.7505,100.1524,92,628
"100000080400007000000020400000360097300090010097204300030000000002800500070030600",0.0297,1.0592,0.0165,77.248,32.83,378,251
"004001000500000230009004100200000090000090300000025001100000008070040013903100002",0.1632,12.0166,0.0448,31.6508,30.9564,83,221
"000000091000901560001004003000080000400017800003002070005000008080040000140803000",10.5212,0.1963,3.7862,257.4128,86.5928,1351,640
"006004000900120070020006050000005203600200000000090000080467000460300009030000007",3.3832,15.0298,1.2212,62.819,35.5524,239,215
"007083290000000600200675400700000300000001040000000800005000020800006530000300960",362.0803,1339.3746,133.6174,37.7491,108.7336,154,707
"000400290083000005200000000040360000000710008902054000350000104009006007000000800",11.4816,44.3496,3.9784,47.027,28.6745,258,216
"500000091000000060000060700007000010000010005100070040040006000976201030310800006",343.1878,4.0999,119.5407,34.271,71.3238,98,523
"006040021040000000001800900000000213004000700203085600900050000030000000050938000",0.4174,12.9129,0.1316,104.3696,48.703,407,327
"050403200000209070000675403000560000006000740000000800000040000809006004100000900",6.1062,55.7163,2.2409,138.3318,40.2817,558,244
"340060100067000000180000067400670890000000020090400370000706000000002003000000002",0.085,22.8999,0.0357,22.6775,61.385,71,396
"087600001054001900000000004006040000000030006000090740009400132000003570000000400",61.1007,292.4483,21.3234,40.3644,27.8434,216,216
"000000901043001800901800540607000012000004700000060300070000000200009000006080050",0.1374,10.9874,0.0547,92.2868,62.4301,305,395
"000020000027000435800035000000540090070210300090000004003000080040000500080002040",0.1518,1.5652,0.0594,53.4219,36.608,239,227
"000456700000980000009003400204005090000700000007200000500640900002800001000001040",0.0351,1.689,0.0182,193.457,93.0021,908,646
"007000020004000907001900000896000003700100800000090000570000000400302009102000408",67.1636,313.2972,23.3363,36.6654,47.9563,156,321
"007650001054000080301007000086000203045030090000000000000000132008100500000500000",3.2348,0.6767,1.0728,102.5803,34.1226,406,232
"007054000000321700123000006000000098001090200008000064000040000006075000079000000",15.8159,75.0531,5.0697,50.5228,36.0241,267,266
"005800920840020000920060040580000012000000080002000004000450108000000000004970000",0.1667,1.3587,0.0627,32.6046,71.1286,71,514
"000000080060100005000340200003000798600000000708023000400050070050000634000400800",0.6894,1.6211,0.2368,103.0846,44.3002,400,274
"000540000503019800900000040000002010005060000002000607100600008000080030809034000",31.8225,6.2372,10.8838,26.2861,39.9379,59,256
"000600001004010007300907050806000200000201000000006000079408030008020000102000400",25.3389,60.9636,8.8089,18.5629,36.3241,56,221
"045060000000089340080340000020004098004008003700020000001050002050001000000000050",0.3457,0.4706,0.1284,87.3371,33.4913,337,223
"005403000000901000091670003040300510500000900002000036000098000009100000064000000",0.9922,0.2892,0.343,27.9814,38.8924,63,245
"800000301604002700000000050040506000000000004780000005031405070070020600000300500",66.2865,1.5525,23.0051,250.4944,64.3014,1022,401
"500072000000000000819500020400608000000000230900000408200014983000000600000003100",0.527,6.53,0.1958,50.3905,31.9843,206,206
"000000090700000500200004780007402010009010000000000002845006020906050008300000050",2.2301,3.2605,0.8661,101.3456,110.8557,422,679
"000007109000080005000000060500000708600879003008000010031608000050704000006100000",0.2158,6.8578,0.0831,30.8842,35.0102,105,240
"605080200000901000290005480700009000036010000900004000300290000020000350060000000",0.1112,90.4138,0.0461,15.8987,36.94,56,242
"035000019600000030809000000002700008070090002090056000700810900000000000946003000",7.7446,0.7835,2.7535,72.9167,40.0732,337,295
"000030090700102000001000870000060000500000007400900036009070000276015000100000708",5.3245,637.9718,1.8534,14.7798,38.5065,60,286
"450070800070001000001004000000500300503008970000060500800020000000107005000030097",31.034,3.9846,10.4103,278.075,95.4015,1366,698
"003406780000098020000100006000360090005009010007000000500002000002907001000000602",0.0288,0.3111,0.0167,69.3065,35.3431,256,210
"000000290483020600290070080708000000006002000010000030060090000000230050100040007",0.1628,13.9894,0.0673,97.8575,45.7024,372,289
"000450700006700003700000400200360090060000000890004000500042970000000000970000042",0.0976,45.2626,0.0243,21.2945,36.6336,72,230
"000003900000120765000000040000000302406012000310080600000051008050008100030000000",0.3827,0.5083,0.1262,62.8299,31.3758,209,209
"040002800300000000810000027403701000080003005090650000030000900000900080068000400",0.1932,1.198,0.0735,26.9255,33.1034,71,203
"000560009000009000000000100020010007016900020807000061142600008000090042000040000",0.0989,0.5335,0.0244,82.3672,32.9235,358,231
"670000000080000005201070000700060310000890702000700800000906100800207000000308000",0.4626,2.689,0.1567,69.874,29.9722,347,224
"003000000050700103080120000200000000060000010097214300001600070040000530000031000",0.027,681.4462,0.0147,56.6984,82.2008,249,526
"076900300000320000020000000000000210005200790203008000009067002000100580000009060",42.52,74.3196,14.8896,44.1626,35.963,237,276
"230000700006000034080000106041005000000879040000000002052008000478090020000000000",0.1144,3.8834,0.0456,35.1794,35.704,107,235
"020450700400070120700100400200000007005008200007010060000040000602000030900000600",0.0898,0.7859,0.0167,83.9569,38.2035,355,283
"000000200008901070200605403000086000006010030010040050000090100000000020102050040",19.8524,103.9893,7.1668,14.668,87.5276,56,601
"000010089510000000700034050000000090000800000890003502000000073000050608908300005",1.2179,1.8181,0.454,22.8149,39.9824,64,216
"068000021543200000900070000000009000095002600002080000870000002000058007000900300",7.0936,39.7451,2.526,100.621,33.3497,428,200
"050000800002900405009005000300000000200090050700350200007001002040700003000003104",6.9914,464.4291,2.5381,25.3002,53.6926,111,373
"324000080060009230000000000030016000000007300090005000042053000070000012000170600",62.9772,34.8256,22.7511,140.0076,41.1101,507,241
"045260000007000045000300000003406000004008000700020000000600000006130904050780600",13.5236,1.887,4.7717,79.3781,45.0385,315,305
"000000080060708000789004050025010807000800300090000000040000008078040500000080040",0.3281,0.2086,0.1108,48.0338,39.9107,180,268
"506300800300001046000000000000020000000007200927005060000710003104059000008000004",6.0252,76.6523,2.2523,90.9602,39.3919,399,243
"006509000009000000320000900075600003000001780000700609008400000400060507100000008",0.4396,3.6996,0.1576,45.1508,33.5915,125,204
"000207100207000005089300060003400000004080703700000000001000070000006530900030010",0.1168,0.7451,0.0474,29.6134,110.0781,70,656
"760040920000029000000760803000600002000000000310000004009400100200010409100000006",0.3911,0.4872,0.1214,72.5796,36.8612,225,216
"003050000000907100080000000010000800005008000897210060001000000000870030970001640",0.0281,5.1645,0.0166,71.028,29.9464,325,218
"050700200008200564001500000000400308400003000080000902042000100000302800000000400",1.5296,0.9061,0.5672,116.5659,54.8564,411,337
"087600301600230900020000000000740200740010090000000005009000000400000070100570400",2.5482,0.3047,0.9359,46.0207,54.7029,147,409
"080500021009012600003070009000005000007006100600020000030200080002053000000000063",0.0578,3.4703,0.0329,29.1148,38.2091,63,212
"050000090038010005290070400700062009020001000300000862000006008000000000102080000",0.2831,0.3492,0.1086,184.4664,79.5801,756,521
"876004321094100870020000900000085003000001000200000040050000100000000000047050000",2.3915,11.9764,0.8509,82.7058,37.3791,300,260
"300000000007809030080000000003071000705300006600000370031046000070900010000100002",895.4832,13.3953,325.7797,475.5098,108.4044,2131,681
"004000091000000000290060003500402000000301006000000002005090107972000600306000900",9.0122,11.2944,3.0895,25.7284,72.5802,63,524
"120400000000000100000023056010005090000008010090000300500040908600900000078000640",0.8874,5.0332,0.2795,71.262,44.0312,253,282
"600080000403000605200605400048000000030020040000007000060014720070300000004008000",24.6658,82.5119,8.3418,158.6226,61.9677,966,465
"400020000020089000009035607000000000004008000008056070700002900080004750000003001",0.7486,12.1274,0.2428,28.1334,37.6764,73,244
"000006780006000100700120000020060000000090004090014300000600000000000031970031640",0.0819,0.7014,0.0349,27.6324,42.776,62,269
"000038000030009000200004000650000000020010800083070640800090027000001000012800900",6.983,14.4688,2.6001,63.5271,36.9143,272,264
"300067000000000200000000060000015608000806300000042000031408006000970020900603000",0.0978,262.7553,0.0174,603.1334,89.0587,3270,650
"034010009000700030080030100040005000025897000007000060100900070000071000000050008",0.0358,107.9506,0.0188,13.3619,29.2309,56,206
"000600301004000980020000004000040200000000896013090045000000002060300500000009460",2.8101,17.4424,1.0027,58.2019,41.2583,192,255
"000050321604000007000000600800700000045300096000000700070000000008030009000509468",64.76,0.6411,24.0504,120.5078,36.0387,562,253
"000000700060009000700004150300000890410007020090005000042600900000000010908002040",16.2894,30.8694,5.9414,24.2148,32.6591,82,218
"007000001000001000001007004096000000705023000203006000000400030060310009100070068",10.6457,354.653,3.8287,264.6918,55.5995,1433,411
"000000089000189000000034560003000090705000042000340005000000000000001420004023800",42.1598,11.3308,14.803,54.0006,54.6451,215,367
"400000810600000005000430000300004108080500000790386000000000000028960000900003700",31.5497,9.1954,11.2907,524.0352,33.0365,2584,229
"500002010000000500009046000050021690000009070000005100000010060120067000000200081",1.9081,8.8036,0.6497,50.5783,30.9054,231,227
"030020009000000405009405600002070198004000200000060500000106000201090000980000000",5.5344,2.0709,1.9536,150.7089,59.2945,627,390
