Puzzle,BruteForce,DepthFirst,BitWise,NakedSingles,HiddenSingles,NSSearch,HSSearch
200006709100000000700230000010060007005000010807010000020640900040007500000020600,0.0522,0.4369,0.0245,19.3313,30.33,56,56
020500000001090000089030100000016090416000000097005000100000000000008010950102003,0.052,1.3046,0.0239,21.3417,16.117,56,56
003050000000000100080000450000300007065000010000000065501642900600000000078030042,0.0517,95.0387,0.0249,13.4422,9.4198,56,56
097054000604031007021000600906005000000310806200000700009060000000000500000000060,0.0515,0.6161,0.0262,36.2545,9.6252,74,56
013456000005089000800207030056002001000500400091000005000100002000000000060800000,0.0515,0.3757,0.024,60.3684,14.9335,56,58
013006700000009000089000450004000000300007004897200305000640908040000000000001000,0.0515,1.1168,0.0244,25.8125,26.1214,59,56
204006009150080000000004050302400007005000312097000005520000970040000000000000000,0.0514,0.7509,0.024,26.7941,11.0075,67,56
000002010002000000010000000000021008000003070920008100005904080030060052090230001,0.0511,175.6249,0.0231,14.031,11.9323,62,77
000006700456900000000000000010000000300700000000004060501042078600079500000501602,0.0508,38.5057,0.0244,31.1596,9.4842,56,56
013006000000000003789000000004300000000007000807200305530600008042900000070501000,0.0506,43.7544,0.0233,33.3719,9.9259,56,56
010050009006000003000000006100000097060000204090010000530040900602080000078030040,0.0502,285.7496,0.023,19.3997,10.2092,113,64
230050000006009234709000050300005000065900300090310400000000000000890000078000000,0.0502,1.0468,0.0242,24.9906,29.9348,56,56
453000800002910435010000000005000700280090000701306208000000002000000500008000000,0.0501,1.6495,0.0241,34.3884,9.7156,59,56
200000700060000030700004000025400000006790320000300001000000900603009002000070643,0.0499,1.3026,0.0238,22.0225,16.6357,65,61
405000019620000400010400600300001500004098060090000000050800000081000050000003001,0.0497,29.2926,0.0232,21.0618,12.93,56,72
430600010000980000000000027062040090004200008000300250753000000201000000080700000,0.0494,16.9044,0.0232,56.3255,10.0021,77,56
034516080006870000000004100040000000600000300007000000008900073000307008970000600,0.0492,0.8208,0.0236,33.3274,10.8254,56,62
003050780400000003000020400014300007060900000000000000530640970000000001900530600,0.0491,33.7226,0.0231,31.4897,9.4665,56,56
006040021049000806000070004800000003690200000013000000000457032007002000002000000,0.049,0.9676,0.0225,29.653,32.8355,56,56
907050020004010900021907000090700200705000090203096705000000000000000009030000000,0.0489,0.3787,0.0233,28.4366,11.1209,58,56
000000009400000100009100000004365800360080000000014000500600908000090530008000042,0.0488,6.6076,0.0239,13.4031,22.3116,60,56
003000080000000020700020050014000890060008204000000305001000070042080000900530040,0.0486,22.9599,0.0228,29.8681,9.7437,56,56
430007010020000030000430020060700008000390000190250000003000940200060050000500000,0.0485,2.194,0.0223,40.3896,11.4616,56,66
000400000406009100780020400214300800060000000000000000000602900000007530070501040,0.0484,1.1859,0.023,24.6561,12.2711,60,62
020006000006700000000000006214005807005000010007204000030640000000908030078000600,0.0482,13.9694,0.0224,23.081,25.5956,68,70
006009020500200006020800904700004000090300005203705000000450030030100008000000000,0.0481,0.5661,0.0221,26.505,30.3612,56,56
200016700000080200080000006300020090000000340807003000000060000468001020000400018,0.0481,2.1291,0.0229,16.9923,45.4769,56,56
100000000000000000000100400014005800005800210000210060030642908000798000000001040,0.0478,70.4487,0.0228,14.9829,9.5071,66,56
045000009260000005000005060000000090014900023090023410001000070000100000900084000,0.0477,0.9819,0.0218,29.2264,11.0979,61,61
200016000000080004000030106301020000005009000007000060000060973000091005000052008,0.0475,1.7016,0.023,38.7231,8.8145,56,56
000054000000023007320980000000060000500040702402700800700000000045306008100000000,0.0475,1.4548,0.0225,27.137,27.517,67,56
234016080510907034700030100041000000600809000000040000002008900000000000000000010,0.0475,0.4264,0.0231,46.2037,10.0053,56,56
204006709000800000080034050001000897000000001000040502052000000400000025008002000,0.0475,1.279,0.0221,31.3718,32.3521,58,58
000400000400000123089100400000500008000060001608200000000600900004700300005012060,0.0475,4.8691,0.0218,31.2531,21.9209,88,62
200501009000089200000200106325000007400000000807005060100000070673008000000000000,0.0475,4.3738,0.0229,33.3476,33.087,56,65
030006000100000004700204000310000000000000300090010400500600900000009501908501603,0.0474,12.8319,0.0225,16.6173,22.013,56,64
200006080106000200000030000000005090005000000090002460500603970000090001070001640,0.0473,24.8907,0.0229,31.702,10.7539,60,60
020000709450000003089023006200000800000000014807200000030000978000000000008000640,0.0471,6.1707,0.026,32.8307,32.4173,72,72
020000000006007000000100450200065807000000014007014360030000070000009030008001040,0.047,14.708,0.0225,34.9234,12.6608,56,75
201006009000709120780003000023000098007000000608030000012090000000070012000000000,0.0469,0.5877,0.023,33.9731,10.3338,56,56
204000700100000200009000000012460807000809000000002065501043000600000000070000640,0.0468,7.9702,0.0226,31.0349,11.6154,74,74
060000001708210060000064000000400009020301050003906000000600000000000030306020905,0.0468,6.8581,0.022,24.1305,11.4018,56,63
035600800020890030009030000000508000004210060090300000003060080240003006000000000,0.0467,0.5258,0.0223,22.052,28.2949,59,56
000000789010700000000000006340605000020007001000003060000960400008000920900452000,0.0467,89.739,0.022,19.3775,8.4861,87,56
031006000006708000700123000020007008000000000608000000002004070800900002070012060,0.0467,5.0655,0.0231,28.7933,32.9249,59,59
200001000500709000700004050020410007000000300000300400040650900003940002950000000,0.0465,38.505,0.0223,29.9394,10.6664,58,56
060803000803029700001005000000600310400231007010000004009000038200000000100000000,0.0464,4.8751,0.0224,36.9456,12.7128,75,75
201406780000870020700003400000000008000008001008001040000004000064000002070000064,0.0462,4.8433,0.0222,35.6647,10.1503,67,56
700000001003021800020006503000000000000204008002000000879600030000009080036080200,0.0462,177.4621,0.0221,19.0565,11.611,67,61
030501700501780000080234000020000000010800000090005001042600900003000010008000000,0.0461,45.658,0.0219,32.6619,12.14,56,66
005007810600100400000030607302040000070000100008000300750800000000004700940000001,0.046,8.4299,0.0217,30.9746,9.6814,56,56
002000000500090000180030567400715000000906040098340005000000800000600000000003001,0.0459,19.5625,0.0221,31.8286,9.7757,56,56
003000000056009000000000050000005097305000004090204065030040000642070500000001040,0.0459,11.4539,0.0227,48.3011,20.126,60,56
500302000070080000009000020403008001000497000007005060005000080034059600008000000,0.0457,0.6028,0.0218,38.0851,31.1873,59,56
004561000000000030009004000000000000400079300000020400040650970603008542000700000,0.0457,10.087,0.0225,34.0986,9.5106,56,61
100000709456007003000000006010060097000000000090010300530600900040000500900530000,0.0456,1.1668,0.0225,30.1094,28.3546,56,56
100000000000000100000100406010360097000009200000010065530040078002000000070501040,0.0456,107.0934,0.0229,12.873,8.9951,56,56
340000109060100000100000000020715090000600300000040705234000000050000400970000050,0.0453,0.3648,0.0213,33.274,10.0885,56,56
100006009456000000789103006010000000000790010000014000500002900002070000000500040,0.0451,0.2981,0.0226,37.8967,29.4468,61,56
000050700006000020080023056004360090000000014800200000000000978002000500900500002,0.045,15.9861,0.0212,43.1518,10.091,112,56
020000000400000000000100050000360890005708004090210300031600900640000500070000600,0.0449,841.1025,0.022,17.6309,8.8809,86,56
001400700000700000000100400000040600040080230690200040310800075064005000005000000,0.0449,12690.7938,0.022,16.5641,10.7325,67,67
020000080000000103000103006004005800005000010000010060001000978000000501970030602,0.0448,5734.9498,0.0225,18.7041,12.0114,58,56
100400000006000003700003456200060000005789210000000060000640900602070001000000000,0.0447,11.5809,0.0212,23.1427,10.7012,58,56
020406009006009020700003000204065090060900000007000000000000078642090501000000000,0.0447,5.0967,0.0217,37.7393,10.0694,59,56
210006000050080020089000050000005000000800200890010065031042000640000000000500002,0.0446,146.446,0.0211,12.7122,9.447,56,65
030050089400009000780003000000540600000008001608000007000000905800000312005000004,0.0442,59.5351,0.022,21.8094,10.5729,83,61
000506780000007004700004006000605000620009000000043000052008900000090005000702400,0.044,6.8401,0.0215,33.3149,21.3642,76,56
005000180200081300089300000000006090004079503008000410000000000000004031000030004,0.0439,28.0983,0.0215,45.7796,18.1216,59,56
120000080456009020000000000000060000305000004000004060000002978002807000078000602,0.0438,358.711,0.0216,18.1145,8.8773,77,56
000200180067001340180040200000010708010000003790003010400608000050000000000000000,0.0438,0.3389,0.0217,35.0941,10.2893,58,56
806040020049021076301070000700004000004000000210005000000407000000002000002000407,0.0436,0.2597,0.0209,24.1818,11.8066,56,56
003406000450008000709000050200000007000079000090000300501000900000007531000000642,0.0434,29.8936,0.0215,41.2389,29.644,56,76
006000000302890046000000020050000000000039000900004008205000080108900070094000160,0.0434,6.2444,0.0214,42.2665,9.4304,73,56
100056080400800003089000000010305000005000010090200065031040908000008000900000000,0.0434,2.4627,0.0212,85.7344,10.7999,283,56
000008000030020504290060083000000402400600000010050006300000008980105020000000050,0.0432,75.4472,0.0208,22.9067,9.4463,91,56
000100009150000000009034006000460097060000300007310005500600078000000000900520000,0.043,0.586,0.0216,35.4076,10.2608,56,62
000056000050000003009000000204000097300000214007204300500002000042800001000500600,0.0429,7.6223,0.02,21.6258,29.8848,67,67
000400700450080000780003050010000807005807000000004005530000000640908000008000040,0.0429,4.0721,0.0213,29.8524,21.8965,56,56
000061000060700000000004000230000000000800305000305000140650970600900002058072000,0.0428,2209.0641,0.0208,16.2197,11.7446,61,68
000008290000100004090504003500080300409003000000005000000306000006051408300007000,0.0428,1.0679,0.0212,69.8131,16.5691,87,56
000450700006007000780020006010000800365809204807004000500000000000000000900500002,0.0428,0.4629,0.0213,35.9906,9.8017,56,56
123056700050009000000000400004300007000000200007010060030000978002070501000500000,0.0428,8.0918,0.0211,18.8431,25.0754,56,56
023050780050000003000020000014000000065070000807000000031600008040800031000030040,0.0427,79.6754,0.0205,14.9842,9.3976,66,56
000506700006800234700000000000005007625000001000000060008060470000050008000000625,0.0427,3.6132,0.0211,42.109,30.7903,59,59
050400200003000000091600400048560000000801002910700000360008100070000030100000000,0.0427,1.2265,0.0203,23.9397,10.9971,56,56
000000789000080120000103406000060000005000000090010000001000008602090000908530042,0.0427,461.0486,0.0217,14.2318,9.3644,65,63
023050000000080000780003056200005800060000210807200065530000000602900000000000000,0.0426,2.7923,0.0209,41.5625,28.355,58,56
100000089050000003780000400010000800060000210800204300000602000602000030970001000,0.0425,151.4512,0.0202,17.874,11.2749,56,60
000000000456009020700103000210065800305090000090200060030000900040007530000000000,0.0423,14.4645,0.0212,24.7829,25.9016,56,56
000060089001009030709200000000010897000090025007300061000000008608000000003080000,0.0421,5.2346,0.0212,33.5414,9.8489,68,56
120000709006700000000120006000000007060000000097010360000002978040070030000501000,0.0418,14.8864,0.0212,15.3308,28.1998,62,64
002000100507100004000000000000000698700690002000340710000000976850970003000000000,0.0418,2.7871,0.0202,28.5967,21.9757,56,56
500730001700000500201004703007300000400070000013025906000006000000000600100000009,0.0416,1.1754,0.0208,45.1096,10.1093,56,56
008003020003010800000000500000000300000000000010030060070020134230107600156004000,0.0415,1.0154,0.0194,43.9785,9.6136,56,56
000604321000020080000080004800000013000100090003000040000460032008013000002009000,0.0415,0.8973,0.0191,18.0383,28.3601,58,56
800054020650020987001000600000005200000210800000006000000068000000002000032070008,0.0413,4.768,0.0202,33.1136,13.3535,60,77
123456000400800123080020050000005000005000000000200300000002078000000501000000602,0.0411,5.9216,0.0201,25.7635,24.6015,56,56
030000709006000204700034100300400090060980000000000400500000008003000500000501603,0.0411,0.3165,0.0202,31.4917,27.5706,56,56
000050789006097120000000400004300007060000000097000000500000008042070000078001040,0.041,0.6639,0.0213,39.3104,10.9462,88,65
034000000006000000080004000012400800000007300807310460520000078000000520000000640,0.041,15.7415,0.02,18.5455,27.6701,56,56
023400000406708000080120000204060007300000200000200005501600008600900000000000040,0.0409,1.3165,0.0203,35.4077,11.1708,63,63
020000000006070020700020406014060000005000000807004065030002000000008500070001042,0.0408,144.5442,0.0201,12.765,9.0075,56,56
342007080060001004100000060400608091715000620000000040000090006800000000000010000,0.0408,14.5132,0.0195,18.2916,29.6987,56,56
030450000406009003709000006020000000047900200008000000010604000004700002970002000,0.0406,0.3101,0.0205,27.1209,11.0751,60,56
000001789560800000000034000230000000006008300090025000100050000670009000000740010,0.0406,59.8749,0.0206,27.6099,10.0446,63,60
000006080000000000789023000000065090300079200807200000001640900600000000008030040,0.0405,56.7087,0.0209,17.2849,10.3628,66,66
103000000400800000780023406200060890005000000800010360000000900002000031000530000,0.0405,22.6777,0.0203,29.3643,9.8194,56,56
103006000006090000000000400210360097000000200000210300531602008042000000000030000,0.0403,220.5645,0.0196,14.5493,9.3494,60,59
000000009000087000080034006300005000460800010007300060000640900603008000970000040,0.0401,1.9699,0.02,36.9093,25.4886,68,59
230000000000090200700030056301005000620000000097103002000000400000080900970002010,0.0401,6.5024,0.0199,15.5239,21.8802,56,56
100000080000000020089003050204060090000007210007210000000600070002008031008000600,0.04,3.197,0.0173,33.8113,9.9516,56,56
000000780050070020089000000000000890360000000007010060500640908042080000008500002,0.04,13.6977,0.0209,15.0822,22.4231,58,56
100050709000870100009100050004000000305008010000000000030040900040987530000030000,0.0399,0.3305,0.0163,41.5155,9.9417,92,56
003400000000009120700100006200365090000000004000000305500042900040090530000000002,0.0398,3.0762,0.0196,25.6312,25.48,62,56
