"Puzzle","BruteForce","DepthFirst","BitWise","NakedSingles","HiddenSingles","NSSearch","HSSearch"
"000000000400001005290000080700009010500710000012004030050000000829000300100037020",341.8225,1356.2465,122.6905,1584.818,277.577,8354,1963
"305067000000000045000040060000410098604000000090020410401000070000032000000080600",121.4786,0.6132,43.3337,359.1414,131.1923,1869,945
"304001009561000004709200050035000000000809300800005000040000900000000000003007042",0.0414,0.2478,0.0206,15.9901,152.3675,58,945
"000000010000089435800005007062001500000008100100000070700010080006000900080500003",0.08,24.9093,0.0182,19.8329,255.8995,68,1460
"000067089500800200000200000003070090000008000090420300000040950004900613000100000",0.0688,13.7674,0.0309,776.1272,343.5977,3980,2475
"600000000000019670000600083740002019506090000000000000000046000000020500024008960",7.401,150.1342,2.6447,381.9625,135.8608,2014,1007
"000000000050000003709020400014060000000070010800200005501640008600800500900001600",0.0383,14.6189,0.0189,772.6896,275.75,4325,2008
"500000810000190500809000020000020008600030200007005100000000062108060000060000780",0.4022,6.1009,0.1514,239.4888,144.4095,1195,998
"000300810370800000009546000000000090600700000907050000000007000030065070090080105",5.3734,0.6965,1.9393,442.2461,141.6476,2197,935
"800600321650000900000000654080000010700000096000800040000008002000100000102070060",17.5108,0.4447,5.9166,669.6123,132.0551,2960,815
"004030000700020064200000700600009410020007000000000076305096000000000320100803000",0.155,20.4356,0.06,289.811,106.3652,1769,806
"004008000030000000201060780000080300000003800083000042805006100000050008300800900",233.3393,0.7838,86.0831,67.0484,169.7995,276,1097
"004030000000020004000004000057400319400010000180900000040000020906200030012800000",6.1116,0.2463,2.0507,16.5066,224.6293,61,1792
"007000001403020670000000000740062010006001040000000050060008007879006000004300000",4.6702,176.709,1.6625,350.8137,119.9394,1769,817
"907050021000000000300000050000700203040002000000006740500460100408201000030000060",345.61,1538.0681,122.4389,1444.8597,188.9586,5908,1154
"800000300000000800320006004000080010000000060000000548950642100630019400007000000",33.5687,38.2384,11.449,263.3071,138.5689,1153,925
"450000800620001000800400000002040000000010008008076050000000980030004006906703000",976.8675,3586.1804,330.9629,324.9319,117.4071,1815,826
"120006089050000003000100056210005090000000004000004060500000900000078500970000040",0.0963,97.4352,0.0206,146.5401,135.7308,634,849
"000500000009003800020000004005000200000000080213005609068400100007921000100000400",11.5763,49.877,3.7764,625.3056,200.0922,2846,1320
"650700001708010004000000000000380002009671000800020070005000100002100057000000300",9.1562,151.0996,3.3925,228.6053,116.8909,1152,839
"000002009000080030800035627005008000200700056090006000000100000106000504000020003",12.1521,13.0238,4.2702,40.9627,140.7247,190,903
"560038000700000000201500000000082010029000800000050400805693000900000600006000900",0.8492,2.8958,0.3252,112.9497,144.0445,494,997
"005007009020981030000035607000000700000000000190070200000100900201090006000000043",0.305,2007.639,0.1182,1150.2167,436.8623,4874,2666
"607000001008901600000005000740300000820000030000002050570200060000000507000807009",18.1787,38.0845,6.4736,115.7738,138.6991,478,828
"650403200080109000000070000000560309030001000002000050065900107000006000020007000",30.4274,0.3508,10.8012,85.5069,175.1774,377,1171
"200000000006007204780000050012000800460070000000302000520000900043008001000500040",0.0851,32.9568,0.0362,193.5073,196.0337,903,1276
"600030000000020000090000703500000009020600870080905040805090107000000000000840906",14.6419,47.1117,4.7993,368.1339,155.2614,2006,1168
"800000001900000000000000004098600003000000008203790000000400032400030580102009460",0.3954,4077.1938,0.1292,328.9231,157.8282,1814,1181
"000500000016000200789230100000000800605000000000341020400000001050003900002007300",0.3854,14.8738,0.1399,17.4352,205.2082,61,1262
"000040001009301806300000000000690000004000780010080009908000100407000008102030000",44.8975,38.6272,15.5471,666.3469,212.5025,3431,1490
"003050009000008020009000400000000090300000010097210360500640970000000001008001600",0.096,32.1191,0.0191,336.1085,145.7125,1433,938
"320000709000907000709234050000016090000000000007300000100053000000040000050072003",123.8043,0.7072,42.7953,712.5659,211.2929,3486,1507
"000000010070100546010500307050000690000400000007008100200010703000060000008000401",0.2304,1.1358,0.0871,130.8253,115.1148,731,880
"004006009010000000000000106301600090000000341090140000100468070000901000000070010",0.0756,1.3649,0.0321,823.3583,148.9245,5322,1304
"064700090708000504201000080607000000000000070080000040000000027076051400010000050",866.0963,4912.4262,291.2164,1856.878,348.511,7854,2200
"080050020050020007001007650000705200700031800000006000500400002008002000030000400",3.8794,7.8755,1.376,652.436,199.591,2849,1316
"670003000400129670000000003000002300000090040002704000050000000000007004104050067",24.8393,90.598,8.8572,43.5089,168.7345,198,1132
"005000901040000760901765040000630000000500300302000000070050004030000500100070000",55.0255,3.2881,20.1598,625.8704,138.0277,2604,880
"987000001054020007320080600000040010740000000010000000570008100000100500100009000",10.6195,66.2854,3.777,195.7144,195.9474,867,1291
"064000001008120000200060780650080000400000000080900000040090000906000408000007906",0.3491,1.5258,0.1099,14.7782,144.861,56,877
"000000009200019305009005200000000098000590000098023001030052070050006000900000000",0.1121,3.6484,0.0433,949.8977,283.5999,4990,2113
"000590001000231076020800000000480000400300000013900040950000000030000087040000005",24.5738,170.1157,8.8581,304.0957,168.2433,1217,1051
"100000000006000103009103000214005000000000214097004305000602070040000000000030600",0.0381,3.2124,0.0189,3074.2776,479.8258,19100,3762
"000400090400020675000000080000062009006890000010700800000906100860000504004000000",2.2345,4.0333,0.7729,248.7267,119.5452,1284,874
"000000091083000000001005080008560310000091700010004050000000008060027000000050067",1.7812,9.9368,0.5888,29.3726,101.2632,143,834
"000540000543000800000006500007000012000420708012700000000000000200100000004007259",115.0986,18.9524,40.0471,1256.4092,218.8527,6455,1577
"453002000070000035000005620000048700000010300000000240000064000120080500000007060",10.2795,38.9008,3.6695,493.9804,140.9093,2152,895
"000000290080000600000070003040009510000700008900054000350000004020006050004530020",3.7336,8.7976,1.2563,1621.688,222.408,8367,1561
"005000800000089405000035620300040500070300000100050070000010000000000003046500081",0.0554,2.6931,0.0254,140.8376,113.765,730,882
"030506080016870000009000006040000800605000001000040000008060470000007010070401000",0.5255,12.5812,0.2455,89.1498,403.6693,333,2544
"000372000072109000000500020003000690080093000000600130005010000000007900008205000",0.1618,9.6666,0.0419,22.0561,214.1342,113,1516
"006500300090320070000076054700005003000200009000067000900600000000009000100700605",161.49,324.0259,58.0808,403.1611,134.3102,1739,898
"100006709006000000000103006010005007060080004090004005500000008042070500000000602",0.0457,63.872,0.0223,812.9648,251.8934,4334,1786
"560000090030000000001000080000002000020300006003950070006100900980600000140800630",222.0822,82.8269,74.6509,663.0122,210.589,3249,1475
"007000090480000075200070000000000310030000742902000000060000020009216030100007000",0.3838,1.1701,0.143,720.1267,286.3234,3148,1744
"980054320050003007001000004090040013000000806200800705500000000000002000030000008",42.8916,112.8263,14.3721,817.9594,143.7242,3397,866
"004000091700010004291004000000000402009001000010400000000006048980000607000800300",2.1471,0.208,0.7602,4949.634,1042.4111,23874,6993
"000020010000080400810000000002000790000209368000376000000004002001800000900700043",0.0818,2.505,0.0336,1577.3113,385.7917,10173,3045
"040060100260000300000300000020000700010008000098000010000059000050002934900004650",0.7954,1.6457,0.2867,130.9969,251.0199,531,1519
"003000000050000100709100000200000800000000014000210000500640008640000500008530642",0.0462,25.9355,0.0226,611.836,174.4632,2819,1146
"053600010000090400000005000302000098000080100000200304700003086006000001001002003",25.3945,13.1205,8.9772,441.2297,156.6624,2278,1133
"064000090000000000200040000400000010380900400000402300843000070000870004005604003",0.4261,497.9307,0.1594,388.2731,123.751,2242,927
"000000000020001000019400007060500091000209308090000000050000980201003000980702000",148.6163,644.1335,50.1241,668.4353,139.8377,3551,1005
"000004020000300000020000650896005213005003000003000000070068000060100570030000400",0.7258,301.5077,0.2639,331.7612,117.7469,1906,878
"003000800000000000081043062000000000300410607014800000870004050000000008106050200",19.8877,112.7987,7.2302,1818.3537,165.7293,9088,1152
"007000020050000000001000604006705000745130000003000040500060102000001500102070000",18.8163,2.8555,6.9233,1565.1602,846.0994,8543,6231
"000027000007000405000000007300700500570300100000000070703010940000064053900000001",7.5952,1493.8779,2.7773,5484.6466,1611.7478,26614,11012
"204501000000000000009230100020400007400700320800005401000000000070009012000072000",0.6508,1.211,0.2317,42.5006,127.7319,178,820
"007000300004003007001900050000705000045000000010096745079068100000000070030000000",1.3212,0.7786,0.4749,14.3057,259.1842,56,1850
"007400201000021000090005400708000500500000000010050700300090024000206009009000300",0.3445,775.2612,0.1101,3185.3292,247.0415,12994,1458
"870094001000000000300076050000400010005302009010000540950040000000003002030000400",29.1488,69.7721,10.6585,403.1098,251.6755,1973,1745
"000050001650000980000087000890000000700030800000806045070000000068000079000070408",190.6999,518.0431,69.0212,741.2142,708.0505,3931,5139
"065840020800002760000000000000000000490020000000000090000204100250009406130600050",618.5111,97.7706,218.6301,35.4983,428.9687,176,2875
"607030001008000005290000000700000009006091000300750060073000000080120000060000047",219.4944,176.4854,78.7325,1124.9121,130.1503,5566,914
"000900301900200076300800054000000010000123790000000000000407030060300000130500000",1.9703,3.6723,0.6635,43.1517,193.6825,193,1281
"075083200000020670000000000040500000030090702002000800307040000000207004020350000",24.9916,120.1396,8.9185,1249.6518,347.655,6187,2440
"000000000000098030009034507020700000010000340008002700200050800000071903906000000",23.1169,246.4865,7.9701,180.5028,213.2546,932,1507
"670480290000000000000675083000000000000120000002007030307060100060002050000308000",33.6061,299.1464,11.6943,430.0022,226.3029,2047,1585
"050070019670800000010005000060080000080000000791300240000040060000003004040020100",19.4312,2.4493,6.9568,16.6993,259.551,58,1759
"076004300000002006000000000009480000080000060210007008050001030640200180002008000",550.454,3299.4121,192.9667,455.6183,120.0384,2272,807
"004000090008091504090000000007409008020003000080000042802900006000000050070006800",0.0577,4.9863,0.1963,651.7237,272.2384,3013,1821
"000000000003920000200600003700060002506012008902000030300000000800006000029000367",70.9831,832.8842,25.2759,151.6883,166.3345,981,1392
"304000000000080230000230100005000007410700005090325001100053900000800002000000000",0.7209,13.2018,0.2794,424.8543,193.2973,2560,1490
"006000000050020806000000904098040200000302090200000000509060032060000000102000067",4.8486,7.7627,1.3731,781.6617,156.5235,3384,1000
"300560009060000000189004560000000000005009000008000300030095000050006910070000052",293.1807,802.6165,106.2197,451.3573,222.252,1994,1443
"050002819000900500019000307500020700080000000020000000065010080030000602008003000",0.0775,109.6517,0.0337,463.7868,157.0921,1939,998
"300500080007080204000000500400050000000049000098002040000095800004006900900000052",0.0331,2.9243,0.0181,18.2937,125.0334,73,817
"600080000480010000001605000700009502000700040002004000360090000070000109020508000",0.2317,32.0285,0.0876,571.0334,277.4938,2313,1642
"500000091008020004000060080600000010409003000100000602000090020970200400010040006",49.0652,188.2898,17.9106,30.8577,171.2656,127,1044
"080049021040000000001000000005000013004000005000705600060050000407162098050000000",6.2314,394.7317,2.1512,914.1812,263.897,4004,1747
"000480091480000000091605483000030012030000007900047000000000000000004300004000008",0.108,2.0024,0.0253,49.1183,232.6493,199,1512
"000043901000000000901700003000090012006000007000080600009402008050100009000908200",0.9637,2.419,0.3227,733.7607,139.4653,3915,1048
"450000019020800400010400000000000790004000000100006004000000083201080000986700100",0.5696,263.019,0.2029,742.1611,224.158,2979,1361
"900650000050000987000900600090000210005000000210000740079008002000210000000009008",192.323,813.0082,71.0437,1940.5433,134.052,8432,875
"008003020000020000001006040680005400000004700410060300000002034050000607030400000",9.0459,55.9769,3.1724,562.8299,265.3722,2843,1820
"000000090083200070291070000040030000030029040010000006007900008000002350000050060",15.8526,48.7698,5.7167,1471.1669,442.3251,7343,3065
"800050000950100000301070000090040200040001090003790000500400100000310009002000400",0.5229,1.8709,0.1907,100.2015,166.0452,429,1090
"000060000507000230180000000400700600000090300000002005001000000806970403900620800",0.8393,5.0133,0.2757,726.3291,153.4087,4038,1101
"006300009000810506000006000000080700000090035207030000735020000100000053900100000",5.0864,19.7814,1.8454,550.145,137.3998,2616,910
"000054000000103087000087050006045000045201000200000040070008100400010500000000400",2.4118,20.9642,0.8273,1045.8924,190.2865,4233,1152
"023400009006079000080003000210300000300000000807010300500000000042700001000530040",0.0411,48.5771,0.0205,14.2214,529.7378,56,3262
"000000009510890000000204000301000097000000340090043002000069000003000900000452010",0.3292,0.9849,0.1165,1448.3165,483.3048,6627,3274
"080000021000301080300000000000005000740010800003000700509008130008000009100009408",242.1825,15.0659,86.4674,409.3339,203.5571,2338,1542
